name,result,truth,hyps,result2
2.0,1.0,1.0,0.6196322909423283,1.0
3.0,1.0,1.0,0.8965057399537828,1.0
4.0,1.0,1.0,0.9382971308448098,1.0
5.0,1.0,1.0,0.8357754283481174,1.0
6.0,1.0,1.0,0.8433504538102583,1.0
7.0,1.0,1.0,0.9120025157928466,1.0
8.0,1.0,1.0,0.8066138848662376,1.0
9.0,1.0,1.0,0.8565709633486611,1.0
10.0,1.0,1.0,0.6943480339315202,1.0
11.0,1.0,1.0,0.8529886081814766,1.0
12.0,1.0,1.0,0.7472898874964032,1.0
13.0,1.0,1.0,0.890031239565681,1.0
15.0,1.0,1.0,0.7319025776603005,1.0
16.0,1.0,1.0,0.9013216921261379,1.0
18.0,1.0,1.0,0.8819059282541275,1.0
19.0,1.0,1.0,0.8315415233373642,1.0
20.0,1.0,1.0,0.8422072604298592,1.0
21.0,1.0,1.0,0.7953629692395529,1.0
23.0,1.0,1.0,0.8206957638263702,1.0
24.0,1.0,1.0,0.8402321934700012,1.0
25.0,1.0,1.0,0.8087358317877117,1.0
26.0,1.0,1.0,0.8984986974133385,1.0
27.0,1.0,1.0,0.8818046516842313,1.0
29.0,1.0,1.0,0.8695986408453721,1.0
30.0,1.0,1.0,0.9121012091636658,1.0
32.0,1.0,1.0,0.8126864731311798,1.0
34.0,1.0,1.0,0.6458003852102492,1.0
35.0,1.0,1.0,0.7932956201188704,1.0
37.0,1.0,1.0,0.8054814764431545,1.0
38.0,1.0,1.0,0.8132092912991842,1.0
39.0,1.0,1.0,0.689669432118535,1.0
41.0,1.0,1.0,0.8324720859527588,1.0
44.0,1.0,1.0,0.8683879673480988,1.0
45.0,1.0,1.0,0.6863936015537807,1.0
46.0,1.0,1.0,0.8939409468855176,1.0
48.0,1.0,1.0,0.7968945105870565,1.0
49.0,1.0,1.0,0.9293560564517975,1.0
50.0,1.0,1.0,0.8370697564548917,1.0
52.0,1.0,1.0,0.9235811173915863,1.0
54.0,1.0,1.0,0.8158758401870727,1.0
55.0,1.0,1.0,0.886062238897596,1.0
56.0,1.0,1.0,0.7534558445215225,1.0
57.0,1.0,1.0,0.7976460669721875,1.0
58.0,1.0,1.0,0.950102549046278,1.0
59.0,1.0,1.0,0.7871284782886505,1.0
61.0,1.0,1.0,0.9402852717198824,1.0
63.0,1.0,1.0,0.911055400967598,1.0
64.0,1.0,1.0,0.914365142583847,1.0
65.0,1.0,1.0,0.7709171374638876,1.0
66.0,1.0,1.0,0.9216245487332344,1.0
